timestamp, focused_object, type
93.90889,Projector Screen,Screen
93.92001,Projector Screen,Screen
93.93111,Projector Screen,Screen
93.94222,Projector Screen,Screen
93.95334,Projector Screen,Screen
93.96445,Projector Screen,Screen
93.97556,Projector Screen,Screen
93.98667,Projector Screen,Screen
93.99778,Projector Screen,Screen
94.00889,Projector Screen,Screen
94.02,Projector Screen,Screen
94.03111,Projector Screen,Screen
94.04222,Projector Screen,Screen
94.05334,Projector Screen,Screen
94.06445,Projector Screen,Screen
94.07556,Projector Screen,Screen
94.08667,Projector Screen,Screen
94.09778,Projector Screen,Screen
94.10889,Projector Screen,Screen
94.12,Projector Screen,Screen
94.13111,Projector Screen,Screen
94.14223,Projector Screen,Screen
94.15334,Projector Screen,Screen
94.16444,Projector Screen,Screen
94.17556,Projector Screen,Screen
94.18667,Projector Screen,Screen
94.19778,Projector Screen,Screen
94.20889,Projector Screen,Screen
94.22,Projector Screen,Screen
94.23111,Projector Screen,Screen
94.24223,Projector Screen,Screen
94.25333,Projector Screen,Screen
94.26445,Projector Screen,Screen
94.27556,Projector Screen,Screen
94.28667,Projector Screen,Screen
94.29778,Projector Screen,Screen
94.30889,Projector Screen,Screen
94.32,Projector Screen,Screen
94.33112,Projector Screen,Screen
94.34222,Projector Screen,Screen
94.35333,Projector Screen,Screen
94.36445,Projector Screen,Screen
94.37556,Projector Screen,Screen
94.38667,Projector Screen,Screen
94.39778,Projector Screen,Screen
94.40889,Projector Screen,Screen
94.42001,Projector Screen,Screen
94.43111,Projector Screen,Screen
94.44222,Projector Screen,Screen
94.45334,Projector Screen,Screen
94.46445,Projector Screen,Screen
94.47556,Projector Screen,Screen
94.48667,Projector Screen,Screen
94.49778,Projector Screen,Screen
94.50889,Projector Screen,Screen
94.52,Projector Screen,Screen
94.53111,Projector Screen,Screen
94.54222,Projector Screen,Screen
94.55334,Projector Screen,Screen
94.56445,Projector Screen,Screen
94.57556,Projector Screen,Screen
94.58667,Projector Screen,Screen
94.59778,Projector Screen,Screen
94.60889,Projector Screen,Screen
94.62,Projector Screen,Screen
94.63111,Projector Screen,Screen
94.64223,Projector Screen,Screen
94.65334,Projector Screen,Screen
94.66444,Projector Screen,Screen
94.67556,Projector Screen,Screen
94.68667,Projector Screen,Screen
94.69778,Projector Screen,Screen
94.70889,Projector Screen,Screen
94.72,Projector Screen,Screen
94.73111,Projector Screen,Screen
94.74223,Projector Screen,Screen
94.75333,Projector Screen,Screen
94.76445,Projector Screen,Screen
94.77556,Projector Screen,Screen
94.78667,Projector Screen,Screen
94.79778,Projector Screen,Screen
94.80889,Projector Screen,Screen
94.82,Projector Screen,Screen
94.83112,Projector Screen,Screen
94.84222,Projector Screen,Screen
94.85333,Projector Screen,Screen
94.86445,Projector Screen,Screen
94.87556,Projector Screen,Screen
94.88667,Projector Screen,Screen
94.89778,Projector Screen,Screen
94.90889,Projector Screen,Screen
94.92001,Projector Screen,Screen
94.93111,Projector Screen,Screen
94.94222,Projector Screen,Screen
94.95334,Projector Screen,Screen
94.96445,Projector Screen,Screen
94.97556,Projector Screen,Screen
94.98667,Projector Screen,Screen
94.99778,Projector Screen,Screen
95.00889,Projector Screen,Screen
95.02,Projector Screen,Screen
95.03111,Projector Screen,Screen
95.04222,Projector Screen,Screen
95.05334,Projector Screen,Screen
95.06445,Projector Screen,Screen
95.07556,Projector Screen,Screen
95.08667,Projector Screen,Screen
95.09778,Projector Screen,Screen
95.10889,Projector Screen,Screen
95.12,Projector Screen,Screen
95.13111,Projector Screen,Screen
95.14223,Projector Screen,Screen
95.15334,Projector Screen,Screen
95.16444,Projector Screen,Screen
95.17556,Projector Screen,Screen
95.18667,Projector Screen,Screen
95.19778,Projector Screen,Screen
95.20889,Projector Screen,Screen
95.22,Projector Screen,Screen
95.23111,Projector Screen,Screen
95.24223,Projector Screen,Screen
95.25333,Projector Screen,Screen
95.26445,Projector Screen,Screen
95.27556,Projector Screen,Screen
95.28667,Projector Screen,Screen
95.29778,Projector Screen,Screen
95.30889,Projector Screen,Screen
95.32,Projector Screen,Screen
95.33112,Projector Screen,Screen
95.34222,Projector Screen,Screen
95.35333,Projector Screen,Screen
95.36445,Projector Screen,Screen
95.37556,Projector Screen,Screen
95.38667,Projector Screen,Screen
95.39778,Projector Screen,Screen
95.40889,Projector Screen,Screen
95.42001,Projector Screen,Screen
95.43111,Projector Screen,Screen
95.44222,Projector Screen,Screen
95.45334,Projector Screen,Screen
95.46445,Projector Screen,Screen
95.47556,Projector Screen,Screen
95.48667,Projector Screen,Screen
95.49778,Projector Screen,Screen
95.50889,Projector Screen,Screen
95.52,Projector Screen,Screen
95.53111,Projector Screen,Screen
95.54222,Projector Screen,Screen
95.55334,Projector Screen,Screen
95.56445,Projector Screen,Screen
95.57556,Projector Screen,Screen
95.58667,Projector Screen,Screen
95.59778,Projector Screen,Screen
95.60889,Projector Screen,Screen
95.62,Projector Screen,Screen
95.63111,Projector Screen,Screen
95.64223,Projector Screen,Screen
95.65334,Projector Screen,Screen
95.66444,Projector Screen,Screen
95.67556,Projector Screen,Screen
95.68667,Projector Screen,Screen
95.69778,Projector Screen,Screen
95.70889,Projector Screen,Screen
95.72,Projector Screen,Screen
95.73111,Projector Screen,Screen
95.74223,Projector Screen,Screen
95.75333,Projector Screen,Screen
95.76445,Projector Screen,Screen
95.77556,Projector Screen,Screen
95.78667,Projector Screen,Screen
95.79778,Projector Screen,Screen
95.80889,Projector Screen,Screen
95.82,Projector Screen,Screen
95.83112,Projector Screen,Screen
95.84222,Projector Screen,Screen
95.85333,Projector Screen,Screen
95.86445,Projector Screen,Screen
95.87556,Projector Screen,Screen
95.88667,Projector Screen,Screen
95.89778,Projector Screen,Screen
95.90889,Projector Screen,Screen
95.92001,Projector Screen,Screen
95.93111,Projector Screen,Screen
95.94222,Projector Screen,Screen
95.95334,Projector Screen,Screen
95.96445,Projector Screen,Screen
95.97556,Projector Screen,Screen
95.98667,Projector Screen,Screen
95.99778,Projector Screen,Screen
96.00889,Projector Screen,Screen
96.02,Projector Screen,Screen
96.03111,Projector Screen,Screen
96.04222,Projector Screen,Screen
96.05334,Projector Screen,Screen
96.06445,Projector Screen,Screen
96.07556,Projector Screen,Screen
96.08667,Projector Screen,Screen
96.09778,Projector Screen,Screen
96.10889,Projector Screen,Screen
96.12,Projector Screen,Screen
96.13111,Projector Screen,Screen
96.14223,Projector Screen,Screen
96.15334,Projector Screen,Screen
96.16444,Projector Screen,Screen
96.17556,Projector Screen,Screen
96.18667,Projector Screen,Screen
96.19778,Projector Screen,Screen
96.20889,Projector Screen,Screen
96.22,Projector Screen,Screen
96.23112,Projector Screen,Screen
96.24223,Projector Screen,Screen
96.25333,Projector Screen,Screen
96.26445,Projector Screen,Screen
96.27556,Projector Screen,Screen
96.28667,Projector Screen,Screen
96.29778,Projector Screen,Screen
96.30889,Projector Screen,Screen
96.32,Projector Screen,Screen
96.33112,Projector Screen,Screen
96.34222,Projector Screen,Screen
96.35333,Projector Screen,Screen
96.36445,Projector Screen,Screen
96.37556,Projector Screen,Screen
96.38667,Projector Screen,Screen
96.39778,Projector Screen,Screen
96.40889,Projector Screen,Screen
96.42001,Projector Screen,Screen
96.43111,Projector Screen,Screen
96.44222,Projector Screen,Screen
96.45334,Projector Screen,Screen
96.46445,Projector Screen,Screen
96.47556,Projector Screen,Screen
96.48667,Projector Screen,Screen
96.49778,Projector Screen,Screen
96.50889,Projector Screen,Screen
96.52,Projector Screen,Screen
96.53111,Projector Screen,Screen
96.54222,Projector Screen,Screen
96.55334,Projector Screen,Screen
96.56445,Projector Screen,Screen
96.57556,Projector Screen,Screen
96.58667,Projector Screen,Screen
96.59778,Projector Screen,Screen
96.60889,Projector Screen,Screen
96.62,Projector Screen,Screen
96.63111,Projector Screen,Screen
96.64223,Projector Screen,Screen
96.65334,Projector Screen,Screen
96.66444,Projector Screen,Screen
96.67556,Projector Screen,Screen
96.68667,Projector Screen,Screen
96.69778,Projector Screen,Screen
96.70889,Projector Screen,Screen
96.72,Projector Screen,Screen
96.73112,Projector Screen,Screen
96.74223,Projector Screen,Screen
96.75333,Projector Screen,Screen
96.76445,Projector Screen,Screen
96.77556,Projector Screen,Screen
96.78667,Projector Screen,Screen
96.79778,Projector Screen,Screen
96.80889,Projector Screen,Screen
96.82,Projector Screen,Screen
96.83112,Projector Screen,Screen
96.84222,Projector Screen,Screen
96.85333,Projector Screen,Screen
96.86445,Projector Screen,Screen
96.87556,Projector Screen,Screen
96.88667,Projector Screen,Screen
96.89778,Projector Screen,Screen
96.90889,Projector Screen,Screen
96.92001,Projector Screen,Screen
96.93111,Projector Screen,Screen
96.94222,Projector Screen,Screen
96.95334,Projector Screen,Screen
96.96445,Projector Screen,Screen
96.97556,Projector Screen,Screen
96.98667,Projector Screen,Screen
96.99778,Projector Screen,Screen
97.00889,Projector Screen,Screen
97.02,Projector Screen,Screen
97.03111,Projector Screen,Screen
97.04222,Projector Screen,Screen
97.05334,Projector Screen,Screen
97.06445,Projector Screen,Screen
97.07556,Projector Screen,Screen
97.08667,Projector Screen,Screen
97.09778,Projector Screen,Screen
97.10889,Projector Screen,Screen
97.12,Projector Screen,Screen
97.13111,Projector Screen,Screen
97.14223,Projector Screen,Screen
97.15334,Projector Screen,Screen
97.16444,Projector Screen,Screen
97.17556,Projector Screen,Screen
97.18667,Projector Screen,Screen
97.19778,Projector Screen,Screen
97.20889,Projector Screen,Screen
97.22,Projector Screen,Screen
97.23112,Projector Screen,Screen
97.24223,Projector Screen,Screen
97.25333,Projector Screen,Screen
97.26445,Projector Screen,Screen
97.27556,Projector Screen,Screen
97.28667,Projector Screen,Screen
97.29778,Projector Screen,Screen
97.30889,Projector Screen,Screen
97.32,Projector Screen,Screen
97.33112,Projector Screen,Screen
97.34222,Projector Screen,Screen
97.35333,Projector Screen,Screen
97.36445,Projector Screen,Screen
97.37556,Projector Screen,Screen
97.38667,Projector Screen,Screen
97.39778,Projector Screen,Screen
97.40889,Projector Screen,Screen
97.42001,Projector Screen,Screen
97.43111,Projector Screen,Screen
97.44222,Projector Screen,Screen
97.45334,Projector Screen,Screen
97.46445,Projector Screen,Screen
97.47556,Projector Screen,Screen
97.48667,Projector Screen,Screen
97.49778,Projector Screen,Screen
97.50889,Projector Screen,Screen
97.52,Projector Screen,Screen
97.53111,Projector Screen,Screen
97.54222,Projector Screen,Screen
97.55334,Projector Screen,Screen
97.56445,Projector Screen,Screen
97.57556,Projector Screen,Screen
97.58667,Projector Screen,Screen
97.59778,Projector Screen,Screen
97.60889,Projector Screen,Screen
97.62,Projector Screen,Screen
97.63111,Projector Screen,Screen
97.64223,Projector Screen,Screen
97.65334,Projector Screen,Screen
97.66444,Projector Screen,Screen
97.67556,Projector Screen,Screen
97.68667,Projector Screen,Screen
97.69778,Projector Screen,Screen
97.70889,Projector Screen,Screen
97.72,Projector Screen,Screen
97.73112,Projector Screen,Screen
97.74223,Projector Screen,Screen
97.75333,Projector Screen,Screen
97.76445,Projector Screen,Screen
97.77556,Projector Screen,Screen
97.78667,Projector Screen,Screen
97.79778,Projector Screen,Screen
97.80889,Projector Screen,Screen
97.82,Projector Screen,Screen
97.83112,Projector Screen,Screen
97.84222,Projector Screen,Screen
97.85333,Projector Screen,Screen
97.86445,Projector Screen,Screen
97.87556,Projector Screen,Screen
97.88667,Projector Screen,Screen
97.89778,Projector Screen,Screen
97.90889,Projector Screen,Screen
97.92001,Projector Screen,Screen
97.93111,Projector Screen,Screen
97.94222,Projector Screen,Screen
97.95334,Projector Screen,Screen
97.96445,Projector Screen,Screen
97.97556,Projector Screen,Screen
97.98667,Projector Screen,Screen
97.99778,Projector Screen,Screen
98.00889,Projector Screen,Screen
98.02,Projector Screen,Screen
98.03111,Projector Screen,Screen
98.04222,Projector Screen,Screen
98.05334,Projector Screen,Screen
98.06445,Projector Screen,Screen
98.07556,Projector Screen,Screen
98.08667,Projector Screen,Screen
98.09778,Projector Screen,Screen
98.10889,Projector Screen,Screen
98.12,Projector Screen,Screen
98.13111,Projector Screen,Screen
98.14223,Projector Screen,Screen
98.15334,Projector Screen,Screen
98.16444,Projector Screen,Screen
98.17556,Projector Screen,Screen
98.18667,Projector Screen,Screen
98.19778,Projector Screen,Screen
98.20889,Projector Screen,Screen
98.22,Projector Screen,Screen
98.23112,Projector Screen,Screen
98.24223,Projector Screen,Screen
98.25333,Projector Screen,Screen
98.26445,Projector Screen,Screen
98.27556,Projector Screen,Screen
98.28667,Projector Screen,Screen
98.29778,Projector Screen,Screen
98.30889,Projector Screen,Screen
98.32,Projector Screen,Screen
98.33112,Projector Screen,Screen
98.34222,Projector Screen,Screen
98.35333,Projector Screen,Screen
98.36445,Projector Screen,Screen
98.37556,Projector Screen,Screen
98.38667,Projector Screen,Screen
98.39778,Projector Screen,Screen
98.40889,Projector Screen,Screen
98.42001,Projector Screen,Screen
98.43111,Projector Screen,Screen
98.44222,Projector Screen,Screen
98.45334,Projector Screen,Screen
98.46445,Projector Screen,Screen
98.47556,Projector Screen,Screen
98.48667,Projector Screen,Screen
98.49778,Projector Screen,Screen
98.50889,Projector Screen,Screen
98.52,Projector Screen,Screen
98.53111,Projector Screen,Screen
98.54222,Projector Screen,Screen
98.55334,Projector Screen,Screen
98.56445,Projector Screen,Screen
98.57556,Projector Screen,Screen
98.58667,Projector Screen,Screen
98.59778,Projector Screen,Screen
98.60889,Projector Screen,Screen
98.62,Projector Screen,Screen
98.63111,Projector Screen,Screen
98.64223,Projector Screen,Screen
98.65334,Projector Screen,Screen
98.66444,Projector Screen,Screen
98.67556,Projector Screen,Screen
98.68667,Projector Screen,Screen
98.69778,Projector Screen,Screen
98.70889,Projector Screen,Screen
98.72,Projector Screen,Screen
98.73112,Projector Screen,Screen
98.74223,Projector Screen,Screen
98.75333,Projector Screen,Screen
98.76445,Projector Screen,Screen
98.77556,Projector Screen,Screen
98.78667,Projector Screen,Screen
98.79778,Projector Screen,Screen
98.80889,Projector Screen,Screen
98.82,Projector Screen,Screen
98.83112,Projector Screen,Screen
98.84222,Projector Screen,Screen
98.85333,Projector Screen,Screen
98.86445,Projector Screen,Screen
98.87556,Projector Screen,Screen
98.88667,Projector Screen,Screen
98.89778,Projector Screen,Screen
98.90889,Projector Screen,Screen
98.92001,Projector Screen,Screen
98.93111,Projector Screen,Screen
98.94222,Projector Screen,Screen
98.95334,Projector Screen,Screen
98.96445,Projector Screen,Screen
98.97556,Projector Screen,Screen
98.98667,Projector Screen,Screen
98.99778,Projector Screen,Screen
99.00889,Projector Screen,Screen
99.02,Projector Screen,Screen
99.03111,Projector Screen,Screen
99.04222,Projector Screen,Screen
99.05334,Projector Screen,Screen
99.06445,Projector Screen,Screen
99.07556,Projector Screen,Screen
99.08667,Projector Screen,Screen
99.09778,Projector Screen,Screen
99.10889,Projector Screen,Screen
99.12,Projector Screen,Screen
99.13111,Projector Screen,Screen
99.14223,Projector Screen,Screen
99.15334,Projector Screen,Screen
99.16444,Projector Screen,Screen
99.17556,Projector Screen,Screen
99.18667,Projector Screen,Screen
99.19778,Projector Screen,Screen
99.20889,Projector Screen,Screen
99.22,Projector Screen,Screen
99.23112,Projector Screen,Screen
99.24223,Projector Screen,Screen
99.25333,Projector Screen,Screen
99.26445,Projector Screen,Screen
99.27556,Projector Screen,Screen
99.28667,Projector Screen,Screen
99.29778,Projector Screen,Screen
99.30889,Projector Screen,Screen
99.32,Projector Screen,Screen
99.33112,Projector Screen,Screen
99.34222,Projector Screen,Screen
99.35333,Projector Screen,Screen
99.36445,Projector Screen,Screen
99.37556,Projector Screen,Screen
99.38667,Projector Screen,Screen
99.39778,Projector Screen,Screen
99.40889,Projector Screen,Screen
