timestamp, focused_object, type
218.8467,Projector Screen,Screen
218.8578,Projector Screen,Screen
218.8689,Projector Screen,Screen
218.88,Projector Screen,Screen
218.8911,Projector Screen,Screen
218.9022,Projector Screen,Screen
218.9133,Projector Screen,Screen
218.9245,Projector Screen,Screen
218.9356,Projector Screen,Screen
218.9467,Projector Screen,Screen
218.9578,Projector Screen,Screen
218.9689,Projector Screen,Screen
218.98,Projector Screen,Screen
218.9911,Projector Screen,Screen
219.0022,Projector Screen,Screen
219.0133,Projector Screen,Screen
219.0244,Projector Screen,Screen
219.0356,Projector Screen,Screen
219.0467,Projector Screen,Screen
219.0578,Projector Screen,Screen
219.0689,Projector Screen,Screen
219.08,Projector Screen,Screen
219.0911,Projector Screen,Screen
219.1022,Projector Screen,Screen
219.1133,Projector Screen,Screen
219.1245,Projector Screen,Screen
219.1356,Projector Screen,Screen
219.1467,Projector Screen,Screen
219.1578,Projector Screen,Screen
219.1689,Projector Screen,Screen
219.18,Projector Screen,Screen
219.1911,Projector Screen,Screen
219.2022,Projector Screen,Screen
219.2133,Projector Screen,Screen
219.2245,Projector Screen,Screen
219.2356,Projector Screen,Screen
219.2467,Projector Screen,Screen
219.2578,Projector Screen,Screen
219.2689,Projector Screen,Screen
219.28,Projector Screen,Screen
219.2911,Projector Screen,Screen
219.3022,Projector Screen,Screen
219.3133,Projector Screen,Screen
219.3244,Projector Screen,Screen
219.3356,Projector Screen,Screen
219.3467,Projector Screen,Screen
219.3578,Projector Screen,Screen
219.3689,Projector Screen,Screen
219.38,Projector Screen,Screen
219.3911,Projector Screen,Screen
219.4022,Projector Screen,Screen
219.4133,Projector Screen,Screen
219.4245,Projector Screen,Screen
219.4356,Projector Screen,Screen
219.4467,Projector Screen,Screen
219.4578,Projector Screen,Screen
219.4689,Projector Screen,Screen
219.48,Projector Screen,Screen
219.4911,Projector Screen,Screen
219.5022,Projector Screen,Screen
219.5133,Projector Screen,Screen
219.5244,Projector Screen,Screen
219.5356,Projector Screen,Screen
219.5467,Projector Screen,Screen
219.5578,Projector Screen,Screen
219.5689,Projector Screen,Screen
219.58,Projector Screen,Screen
219.5911,Projector Screen,Screen
219.6022,Projector Screen,Screen
219.6133,Projector Screen,Screen
219.6245,Projector Screen,Screen
219.6356,Projector Screen,Screen
219.6467,Projector Screen,Screen
219.6578,Projector Screen,Screen
219.6689,Projector Screen,Screen
219.68,Projector Screen,Screen
219.6911,Projector Screen,Screen
219.7022,Projector Screen,Screen
219.7133,Projector Screen,Screen
219.7245,Projector Screen,Screen
219.7356,Projector Screen,Screen
219.7467,Projector Screen,Screen
219.7578,Projector Screen,Screen
219.7689,Projector Screen,Screen
219.78,Projector Screen,Screen
219.7911,Projector Screen,Screen
219.8022,Projector Screen,Screen
219.8133,Projector Screen,Screen
219.8244,Projector Screen,Screen
219.8356,Projector Screen,Screen
219.8467,Projector Screen,Screen
219.8578,Projector Screen,Screen
219.8689,Projector Screen,Screen
219.88,Projector Screen,Screen
219.8911,Projector Screen,Screen
219.9022,Projector Screen,Screen
219.9133,Projector Screen,Screen
219.9245,Projector Screen,Screen
219.9356,Projector Screen,Screen
219.9467,Projector Screen,Screen
219.9578,Projector Screen,Screen
219.9689,Projector Screen,Screen
219.98,Projector Screen,Screen
219.9911,Projector Screen,Screen
220.0022,Projector Screen,Screen
220.0133,Projector Screen,Screen
220.0244,Projector Screen,Screen
220.0356,Projector Screen,Screen
220.0467,Projector Screen,Screen
220.0578,Projector Screen,Screen
220.0689,none
220.08,none
220.0911,none
220.1022,none
220.1133,none
220.1245,none
220.1356,none
220.1467,none
220.1578,none
220.1689,none
220.18,none
220.1911,none
220.2022,none
220.2133,none
220.2245,none
220.2356,none
220.2467,none
220.2578,none
220.2689,Projector Screen,Screen
220.28,Projector Screen,Screen
220.2911,Projector Screen,Screen
220.3022,Projector Screen,Screen
220.3133,Projector Screen,Screen
220.3244,Projector Screen,Screen
220.3356,Projector Screen,Screen
220.3467,Projector Screen,Screen
220.3578,Projector Screen,Screen
220.3689,Projector Screen,Screen
220.38,Projector Screen,Screen
220.3911,Projector Screen,Screen
220.4022,Projector Screen,Screen
220.4133,Projector Screen,Screen
220.4245,Projector Screen,Screen
220.4356,Projector Screen,Screen
220.4467,Projector Screen,Screen
220.4578,Projector Screen,Screen
220.4689,Projector Screen,Screen
220.48,Projector Screen,Screen
220.4911,Projector Screen,Screen
220.5022,Projector Screen,Screen
220.5133,Projector Screen,Screen
220.5244,Projector Screen,Screen
220.5356,Projector Screen,Screen
220.5467,Projector Screen,Screen
220.5578,Projector Screen,Screen
220.5689,Projector Screen,Screen
220.58,Projector Screen,Screen
220.5911,Projector Screen,Screen
220.6022,Projector Screen,Screen
220.6133,Projector Screen,Screen
220.6245,Projector Screen,Screen
220.6356,Projector Screen,Screen
220.6467,Projector Screen,Screen
220.6578,Projector Screen,Screen
220.6689,Projector Screen,Screen
220.68,Projector Screen,Screen
220.6911,Projector Screen,Screen
220.7022,Projector Screen,Screen
220.7133,Projector Screen,Screen
220.7245,Projector Screen,Screen
220.7356,Projector Screen,Screen
220.7467,Projector Screen,Screen
220.7578,Projector Screen,Screen
220.7689,Projector Screen,Screen
220.78,Projector Screen,Screen
220.7911,Projector Screen,Screen
220.8022,Projector Screen,Screen
220.8133,Projector Screen,Screen
220.8244,Projector Screen,Screen
220.8356,Projector Screen,Screen
220.8467,Projector Screen,Screen
220.8578,Projector Screen,Screen
220.8689,Projector Screen,Screen
220.88,Projector Screen,Screen
220.8911,Projector Screen,Screen
220.9022,Projector Screen,Screen
220.9133,Projector Screen,Screen
220.9245,Projector Screen,Screen
220.9356,Projector Screen,Screen
220.9467,Projector Screen,Screen
220.9578,Projector Screen,Screen
220.9689,Projector Screen,Screen
220.98,Projector Screen,Screen
220.9911,Projector Screen,Screen
221.0022,Projector Screen,Screen
221.0133,Projector Screen,Screen
221.0244,Projector Screen,Screen
221.0356,Projector Screen,Screen
221.0467,Projector Screen,Screen
221.0578,Projector Screen,Screen
221.0689,none
221.08,none
221.0911,none
221.1022,none
221.1133,none
221.1245,none
221.1356,none
221.1467,none
221.1578,none
221.1689,none
221.18,none
221.1911,none
221.2022,none
221.2133,none
221.2245,none
221.2356,none
221.2467,none
221.2578,none
221.2689,Projector Screen,Screen
221.28,Projector Screen,Screen
221.2911,Projector Screen,Screen
221.3022,Projector Screen,Screen
221.3133,Projector Screen,Screen
221.3244,Projector Screen,Screen
221.3356,Projector Screen,Screen
221.3467,Projector Screen,Screen
221.3578,Projector Screen,Screen
221.3689,Projector Screen,Screen
221.38,Projector Screen,Screen
221.3911,Projector Screen,Screen
221.4022,Projector Screen,Screen
221.4133,Projector Screen,Screen
221.4245,Projector Screen,Screen
221.4356,Projector Screen,Screen
221.4467,Projector Screen,Screen
221.4578,Projector Screen,Screen
221.4689,Projector Screen,Screen
221.48,Projector Screen,Screen
221.4911,Projector Screen,Screen
221.5022,Projector Screen,Screen
221.5133,Projector Screen,Screen
221.5244,Projector Screen,Screen
221.5356,Projector Screen,Screen
221.5467,Projector Screen,Screen
221.5578,Projector Screen,Screen
221.5689,Projector Screen,Screen
221.58,Projector Screen,Screen
221.5911,Projector Screen,Screen
221.6022,Projector Screen,Screen
221.6133,Projector Screen,Screen
221.6245,Projector Screen,Screen
221.6356,Projector Screen,Screen
221.6467,Projector Screen,Screen
221.6578,Projector Screen,Screen
221.6689,Projector Screen,Screen
221.68,Projector Screen,Screen
221.6911,Projector Screen,Screen
221.7022,Projector Screen,Screen
221.7133,Projector Screen,Screen
221.7245,Projector Screen,Screen
221.7356,Projector Screen,Screen
221.7467,Projector Screen,Screen
221.7578,Projector Screen,Screen
221.7689,Projector Screen,Screen
221.78,Projector Screen,Screen
221.7911,Projector Screen,Screen
221.8022,Projector Screen,Screen
221.8133,Projector Screen,Screen
221.8244,Projector Screen,Screen
221.8356,Projector Screen,Screen
221.8467,Projector Screen,Screen
221.8578,Projector Screen,Screen
221.8689,Projector Screen,Screen
221.88,Projector Screen,Screen
221.8911,Projector Screen,Screen
221.9022,Projector Screen,Screen
221.9133,Projector Screen,Screen
221.9245,Projector Screen,Screen
221.9356,Projector Screen,Screen
221.9467,Projector Screen,Screen
221.9578,Projector Screen,Screen
221.9689,Projector Screen,Screen
221.98,Projector Screen,Screen
221.9911,Projector Screen,Screen
222.0022,Projector Screen,Screen
222.0133,Projector Screen,Screen
222.0244,Projector Screen,Screen
222.0356,Projector Screen,Screen
222.0467,Projector Screen,Screen
222.0578,Projector Screen,Screen
222.0689,Projector Screen,Screen
222.08,Projector Screen,Screen
222.0911,Projector Screen,Screen
222.1022,Projector Screen,Screen
222.1133,Projector Screen,Screen
222.1245,Projector Screen,Screen
222.1356,Projector Screen,Screen
222.1467,Projector Screen,Screen
222.1578,Projector Screen,Screen
222.1689,Projector Screen,Screen
222.18,Projector Screen,Screen
222.1911,Projector Screen,Screen
222.2022,Projector Screen,Screen
222.2133,Projector Screen,Screen
222.2245,Projector Screen,Screen
222.2356,Projector Screen,Screen
222.2467,Projector Screen,Screen
222.2578,Projector Screen,Screen
222.2689,Projector Screen,Screen
222.28,Projector Screen,Screen
222.2911,Projector Screen,Screen
222.3022,Projector Screen,Screen
222.3133,Projector Screen,Screen
222.3244,Projector Screen,Screen
222.3356,Projector Screen,Screen
222.3467,Projector Screen,Screen
222.3578,Projector Screen,Screen
222.3689,Projector Screen,Screen
222.38,Projector Screen,Screen
222.3911,Projector Screen,Screen
222.4022,Female Classmate 10,Classmate
222.4133,Female Classmate 10,Classmate
222.4245,Female Classmate 10,Classmate
222.4356,Female Classmate 10,Classmate
222.4467,Female Classmate 10,Classmate
222.4578,Female Classmate 10,Classmate
222.4689,Female Classmate 10,Classmate
222.48,Female Classmate 10,Classmate
222.4911,Female Classmate 10,Classmate
222.5022,Female Classmate 10,Classmate
222.5133,Female Classmate 10,Classmate
222.5244,Female Classmate 10,Classmate
222.5356,none
222.5467,none
222.5578,none
222.5689,none
222.58,none
222.5911,none
222.6022,none
222.6133,none
222.6245,none
222.6356,none
222.6467,none
222.6578,none
222.6689,none
222.68,none
222.6911,none
222.7022,none
222.7133,none
222.7245,none
222.7356,Projector Screen,Screen
222.7467,Projector Screen,Screen
222.7578,Projector Screen,Screen
222.7689,Projector Screen,Screen
222.78,Projector Screen,Screen
222.7911,Projector Screen,Screen
222.8022,Projector Screen,Screen
222.8133,Projector Screen,Screen
222.8244,Projector Screen,Screen
222.8356,Projector Screen,Screen
222.8467,Projector Screen,Screen
222.8578,Projector Screen,Screen
222.8689,none
222.88,none
222.8911,none
222.9022,none
222.9133,none
222.9245,none
222.9356,none
222.9467,none
222.9578,none
222.9689,none
222.98,none
222.9911,none
223.0022,none
223.0133,none
223.0244,none
223.0356,none
223.0467,none
223.0578,none
223.0689,none
223.08,none
223.0911,none
223.1022,none
223.1133,none
223.1245,none
223.1356,Projector Screen,Screen
223.1467,Projector Screen,Screen
223.1578,Projector Screen,Screen
223.1689,Projector Screen,Screen
223.18,Projector Screen,Screen
223.1911,Projector Screen,Screen
223.2022,Projector Screen,Screen
223.2133,Projector Screen,Screen
223.2245,Projector Screen,Screen
223.2356,Projector Screen,Screen
223.2467,Projector Screen,Screen
223.2578,Projector Screen,Screen
223.2689,Projector Screen,Screen
223.28,Projector Screen,Screen
223.2911,Projector Screen,Screen
223.3022,Projector Screen,Screen
223.3133,Projector Screen,Screen
223.3244,Projector Screen,Screen
223.3356,Projector Screen,Screen
223.3467,Projector Screen,Screen
223.3578,Projector Screen,Screen
223.3689,Projector Screen,Screen
223.38,Projector Screen,Screen
223.3911,Projector Screen,Screen
223.4022,Projector Screen,Screen
223.4133,Projector Screen,Screen
223.4245,Projector Screen,Screen
223.4356,Projector Screen,Screen
223.4467,Projector Screen,Screen
223.4578,Projector Screen,Screen
223.4689,Projector Screen,Screen
223.48,Projector Screen,Screen
223.4911,Projector Screen,Screen
223.5022,Projector Screen,Screen
223.5133,Projector Screen,Screen
223.5244,Projector Screen,Screen
223.5356,Projector Screen,Screen
223.5467,Projector Screen,Screen
223.5578,Projector Screen,Screen
223.5689,Projector Screen,Screen
223.58,Projector Screen,Screen
223.5911,Projector Screen,Screen
223.6022,Projector Screen,Screen
223.6133,Projector Screen,Screen
223.6245,Projector Screen,Screen
223.6356,Projector Screen,Screen
223.6467,Projector Screen,Screen
223.6578,Projector Screen,Screen
223.6689,Projector Screen,Screen
223.68,Projector Screen,Screen
223.6911,Projector Screen,Screen
223.7022,Projector Screen,Screen
223.7133,Projector Screen,Screen
223.7245,Projector Screen,Screen
223.7356,Projector Screen,Screen
223.7467,Projector Screen,Screen
223.7578,Projector Screen,Screen
223.7689,Projector Screen,Screen
223.78,Projector Screen,Screen
223.7911,Projector Screen,Screen
223.8022,Projector Screen,Screen
223.8133,Projector Screen,Screen
223.8244,Projector Screen,Screen
223.8356,Projector Screen,Screen
223.8467,Projector Screen,Screen
223.8578,Projector Screen,Screen
223.8689,Projector Screen,Screen
223.88,Projector Screen,Screen
223.8911,Projector Screen,Screen
223.9022,none
223.9133,none
223.9245,none
223.9356,none
223.9467,none
223.9578,none
223.9689,none
223.98,none
223.9911,none
224.0022,none
224.0133,none
224.0244,none
224.0356,none
224.0467,none
224.0578,none
224.0689,none
224.08,none
224.0911,none
224.1022,Male Classmate 9,Classmate
224.1133,Male Classmate 9,Classmate
224.1245,Male Classmate 9,Classmate
224.1356,Projector Screen,Screen
224.1467,Projector Screen,Screen
224.1578,Projector Screen,Screen
224.1689,Projector Screen,Screen
224.18,Projector Screen,Screen
224.1911,Projector Screen,Screen
224.2022,Projector Screen,Screen
224.2133,Projector Screen,Screen
224.2245,Projector Screen,Screen
224.2356,Projector Screen,Screen
224.2467,Projector Screen,Screen
224.2578,Projector Screen,Screen
224.2689,Projector Screen,Screen
224.28,Projector Screen,Screen
224.2911,Projector Screen,Screen
224.3022,Projector Screen,Screen
224.3133,Projector Screen,Screen
224.3244,Projector Screen,Screen
224.3356,Projector Screen,Screen
224.3467,Projector Screen,Screen
224.3578,Projector Screen,Screen
224.3689,Projector Screen,Screen
224.38,Projector Screen,Screen
224.3911,Projector Screen,Screen
224.4022,Projector Screen,Screen
224.4133,Projector Screen,Screen
224.4245,Projector Screen,Screen
224.4356,Projector Screen,Screen
224.4467,Projector Screen,Screen
224.4578,Projector Screen,Screen
224.4689,Projector Screen,Screen
224.48,Projector Screen,Screen
224.4911,Projector Screen,Screen
224.5022,Projector Screen,Screen
224.5133,Projector Screen,Screen
224.5244,Projector Screen,Screen
224.5356,Projector Screen,Screen
224.5467,Projector Screen,Screen
224.5578,Projector Screen,Screen
224.5689,Projector Screen,Screen
224.58,Projector Screen,Screen
224.5911,Projector Screen,Screen
224.6022,Projector Screen,Screen
224.6133,Projector Screen,Screen
224.6245,Projector Screen,Screen
224.6356,Projector Screen,Screen
224.6467,Projector Screen,Screen
224.6578,Projector Screen,Screen
224.6689,Projector Screen,Screen
224.68,Projector Screen,Screen
224.6911,Projector Screen,Screen
224.7022,Projector Screen,Screen
224.7133,Projector Screen,Screen
224.7245,Projector Screen,Screen
224.7356,Projector Screen,Screen
224.7467,Projector Screen,Screen
224.7578,Projector Screen,Screen
224.7689,Projector Screen,Screen
224.78,Projector Screen,Screen
224.7911,Projector Screen,Screen
224.8022,Projector Screen,Screen
224.8133,Projector Screen,Screen
224.8244,Projector Screen,Screen
224.8356,Projector Screen,Screen
224.8467,Projector Screen,Screen
224.8578,Projector Screen,Screen
224.8689,Projector Screen,Screen
224.88,Projector Screen,Screen
224.8911,Projector Screen,Screen
224.9022,Projector Screen,Screen
224.9133,Projector Screen,Screen
224.9245,Projector Screen,Screen
224.9356,Projector Screen,Screen
224.9467,Projector Screen,Screen
224.9578,Projector Screen,Screen
